substance,GCMS breakdown product,active agent,adulterant,amphetamine & derivatives,anabolic,analgesic,anesthetic,anti-anxiety,anti-tussive,benzodiazepine,bulking agent,cannabinoid,cocaine impurity,common,concern,contaminant,cut,dissociative,dissociative anesthetic,downer,emerging,established,fentanyl_x,fentanyl analogue,fentanyl impurity,fentanyl precursor,fever/pain reliever,flavor,hallucinogen,heroin impurity,historically popular,hormone,human effects uncertain,impurity,international relevance,ketamine impurity,likely pharmaceutical origin,methamphetamine impurity,muscle builder,muscle relaxant,nitazene,non-toxic,nootropic,not psychoactive,numbing agent,opioid,over the counter,plant grown,potent benzodiazepine,prescription,psychedelic,sedative,semi-synthetic,steroid,stimulant,substituted cathinone,supplement,sweetener,synthetic,synthetic cannabinoid,topical/dermal,uncommon,up-and-down,upper,weak opioid,count,fentanyl_y,4-ANPP,cocaine,methyl ecgonidine,methamphetamine,xylazine,phenethyl 4-ANPP,despropionyl p-fluorofentanyl,lidocaine,heroin,tramadol,6-monoacetylmorphine,acetaminophen,p-fluorofentanyl,acetylcodeine,tropacocaine,benzoylecgonine,papaverine,noscapine,morphine,caffeine,"3,4-MDMA",dimethyl sulfone,phenacetin,gabapentin,quinine,N-phenylpropanamide,inositol,ketamine,ethyl-4-ANPP,ecgonine methylester,phenethyl bromide,non-specific sugars,1-phenethyl-4-propionyloxypiperidine,3-monoacetylmorphine,codeine,1-phenyl-1-propanamine,levamisole,p-fluoro phenethyl 4-ANPP,urea,acetyl fentanyl,N-propionyl norfentanyl,clonazolam,procaine,diphenhydramine,meconin,hydrocotarnine,delta-9-THC,norcocaine,salicylic acid,mannitol,1-propionyl-4-anilinopiperidine,bromazolam,menthol,"1,3-Diacetin",phenethyl chloride,benzoic acid,melatonin,metonitazene,N-butyl-aniline,cannabinol,medetomidine,"N,N-dimethylpentylone",sucrose,nicotine,flualprazolam,benzocaine,niacinamide,acetanilide,4-anilinopiperidine,4-Anilino-1-Boc-piperidine,norfentanyl,2-fluoro-2-oxo PCE,non-specific phthalate,1-phenethyl-4-hydroxypiperidine,tetracaine,ibuprofen,noramidopyrine,tiletamine,erythritol,ortho-methylfentanyl,despropionyl ortho-methylfentanyl,benzyl alcohol,dextromethorphan,protonitazene,N-pyrrolidino-etonitazene,NPP,bis sebacate,aniline,quetiapine,N-phenethyl-N-phenylpropionamide,N-phenyl-acetamide,N-Pyrrolidino-Protonitazene,N-desethyl etonitazene,carfentanil,"2,2,6,6-tetramethyl-4-piperidinol",glycerin,MDMB-4en-PINACA,diacetamate,cannabidiol,molecular_weight,XLogP,HBondDonorCount,HBondAcceptorCount,tpsa
caffeine,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,707,481,441,149,13,69,308,157,71,195,216,49,79,140,143,82,5,1,4,3,4,2,7,30,16,7,156,31,2,7,81,1,8,5,24,1,0,2,1,40,2,4,3,0,100,180,6,3,7,2,1,5,2,35,0,8,2,3,4,9,4,1,33,10,1,3,3,19,7,3,1,4,0,29,1,6,13,2,0,13,5,1,2,0,5,3,1,7,78,2,1,1,1,8,2,5,13,1,1,1,1,194.19,-0.1,0.0,0.0,58.4
cannabidiol,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,5,1,0,0,1,4,1,0,2,0,1,1,2,2,0,0,0,1,0,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.5,6.5,2.0,2.0,40.5
cannabigerol,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.5,7.4,2.0,2.0,40.5
cannabinol,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,9,3,0,3,3,2,2,1,1,0,2,2,4,1,0,0,0,1,0,1,2,2,0,0,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,24,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,310.4,6.1,1.0,1.0,29.5
carfentanil,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,25,22,20,4,0,3,16,10,2,11,8,2,3,5,2,3,0,0,1,0,1,5,0,1,0,1,2,6,0,0,4,0,0,0,2,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,3,1,1,5,0,0,0,0,0,0,0,0,0,394.5,3.8,0.0,0.0,49.9
carisoprodol,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.33,1.9,2.0,2.0,90.7
clomiphene,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.0,7.2,0.0,0.0,12.5
clonazepam,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,315.71,2.4,1.0,1.0,87.3
clonazolam,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,2,0,0,2,1,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.8,1.6,0.0,0.0,88.9
cocaine,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1245,367,343,1,182,81,180,153,58,118,146,25,72,84,99,69,69,35,10,4,6,149,13,34,42,6,87,38,3,31,61,19,10,8,11,1,2,4,36,29,2,6,7,2,50,93,6,3,12,27,2,9,1,30,5,11,3,2,5,6,9,3,14,8,2,6,0,7,8,7,3,6,3,12,1,1,7,3,1,3,5,6,9,1,1,3,1,7,49,6,4,7,0,4,3,4,3,1,3,3,1,303.35,2.3,0.0,0.0,55.8
codeine,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,2,0,1,2,1,1,1,6,0,10,3,2,8,0,0,6,3,10,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,1,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,299.4,1.1,1.0,1.0,41.9
cyclobenzaprine,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.4,5.2,0.0,0.0,3.2
dehydroisoandrosterone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.4,3.2,1.0,1.0,37.3
delta-8-THC,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0,1,0,1,0,0,2,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,314.5,5.7,1.0,1.0,29.5
delta-8-THC acetate,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.5,5.8,0.0,0.0,35.5
delta-9-THC,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,17,19,12,1,7,9,7,2,4,7,1,8,4,5,5,1,1,1,1,0,7,2,2,3,1,1,6,1,3,4,1,0,1,0,0,0,0,0,1,0,0,0,0,1,7,1,0,0,1,0,2,1,1,0,1,0,0,0,2,0,24,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,3,1,0,0,0,1,0,0,1,0,0,7,0,0,6,2,0,0,0,1,0,0,0,5,314.5,7.0,1.0,1.0,29.5
delta-9-THC acetate,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.5,7.1,0.0,0.0,35.5
delta-9-THCP,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.5,7.0,1.0,1.0,29.5
denatonium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,0,2,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,325.5,4.1,1.0,1.0,29.1
deschloroketamine,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.28,1.6,1.0,1.0,29.1
despropionyl ortho-chlorofentanyl,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.9,5.1,1.0,1.0,15.3
despropionyl p-fluorofentanyl,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,420,246,209,58,6,42,134,84,0,64,62,26,31,85,270,31,3,2,6,2,2,71,0,17,3,2,41,15,1,6,36,0,19,6,8,2,1,3,0,99,1,1,7,0,30,58,2,1,2,1,2,1,0,4,1,7,13,0,2,10,3,2,8,1,1,4,1,5,3,1,1,2,3,3,0,6,5,1,10,2,3,2,1,1,2,2,1,4,37,1,0,0,1,0,2,2,4,0,0,1,1,298.4,4.6,1.0,1.0,15.3
dextromethorphan,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,8,6,1,0,1,7,1,2,6,5,5,2,9,4,4,0,0,0,1,1,5,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,271.4,3.4,0.0,0.0,12.5
diazepam,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.74,3.0,0.0,0.0,32.7
diclazepam,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.2,3.1,0.0,0.0,32.7
dimethyl sulfone,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,356,146,132,34,1,141,104,59,17,39,49,8,23,27,31,19,1,1,1,3,1,30,4,0,4,5,17,9,2,8,15,0,1,5,2,1,1,3,3,6,1,1,2,3,7,28,2,2,2,1,0,2,1,6,1,14,0,1,1,2,0,2,19,1,0,2,2,1,4,1,2,1,1,3,1,1,2,1,1,2,3,2,1,0,0,3,1,1,11,1,1,3,1,1,1,1,0,1,0,0,0,94.14,-0.4,0.0,0.0,42.5
diphenhydramine,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,553,342,317,93,3,29,186,126,58,94,186,25,67,77,100,66,0,0,5,2,1,180,3,28,9,10,177,23,1,9,68,0,5,1,31,1,0,0,4,26,0,10,6,0,12,0,7,1,7,0,1,2,4,8,0,5,6,1,3,16,8,2,10,4,0,3,2,7,11,1,3,3,3,7,0,6,3,4,0,0,3,1,2,1,4,9,1,3,42,1,2,1,1,6,3,3,4,1,0,0,2,255.35,3.3,0.0,0.0,12.5
doxylamine,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,1,0,0,0,4,3,2,2,4,1,1,2,2,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,270.37,2.5,0.0,0.0,25.4
ecgonidine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,5,3,1,0,0,0,0,1,0,0,1,0,1,4,6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.2,-1.5,1.0,1.0,40.5
ecgonine methylester,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,19,18,1,1,1,0,0,1,0,1,2,1,1,12,7,0,0,0,1,1,0,2,0,0,2,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.25,0.6,1.0,1.0,49.8
ergosterol,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.6,7.4,1.0,1.0,20.2
erythritol,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25,28,19,5,1,6,13,6,3,7,3,2,3,7,4,2,0,1,0,0,0,5,0,3,1,0,3,3,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,2,0,0,1,0,0,2,1,1,0,1,2,0,0,1,0,0,1,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,122.12,-2.3,4.0,4.0,80.9
estradiol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.4,4.0,2.0,2.0,40.5
estradiol enantate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.6,7.0,1.0,1.0,46.5
estradiol valerate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.5,6.0,1.0,1.0,46.5
